municipio;ano; pop;Royalties;royalties per capita
Bom Jesus do Itabapoana;2017; 36031.00;8543138.88;118.55 
Bom Jesus do Itabapoana;2018; 36031.00;13162221.20;182.65 
Bom Jesus do Itabapoana;2019; 36985.00;14394163.10;194.59 
Bom Jesus do Itabapoana;2020; 37096.00;14935608.86;201.31 
Cabo Frio;2016; 208451.00;94208826.66;225.97 
Cabo Frio;2017; 212289.00;128935540.00;303.68 
Cabo Frio;2018; 212289.00;207510307.77;488.74 
Cabo Frio;2019; 222528.00;194377704.54;436.75 
Cabo Frio;2020; 226525.00;174529716.90;385.23 
Cachoeiras de Macacu;2016; 56290.00;29178347.60;259.18 
Cachoeiras de Macacu;2017; 56603.00;41050186.18;362.61 
Cachoeiras de Macacu;2018; 56603.00;30919653.65;273.13 
Cachoeiras de Macacu;2019; 58560.00;35228515.80;300.79 
Cachoeiras de Macacu;2020; 58937.00;45409567.43;385.24 
Cambuci;2016; 14836.00;4694318.51;158.21 
Cambuci;2017; 14824.00;6639287.93;223.94 
Cambuci;2018; 14824.00;10339608.55;697.49 
Cambuci;2019; 15496.00;11335191.37;731.49 
Campos dos Goytacazes;2016; 483970.00;390883046.18;403.83 
Campos dos Goytacazes;2017; 487186.00;481253563.02;493.91 
Campos dos Goytacazes;2018; 487186.00;726692741.48;745.81 
Campos dos Goytacazes;2019; 503424.00;517673713.61;514.15 
Campos dos Goytacazes;2020; 507548.00;318213901.70;313.48 
Cantagalo;2016; 19759.00;6368930.37;161.17 
Cantagalo;2017; 19727.00;8291962.21;210.17 
Cantagalo;2018; 19727.00;12440210.87;315.31 
Cantagalo;2019; 20177.00;13563563.11;336.11 
Cantagalo;2020; 20172.00;13759716.62;341.06 
Carapebus;2016; 15008.00;21498091.14;716.22 
Carapebus;2017; 15293.00;27992286.34;915.20 
Carapebus;2018; 15293.00;44900906.81;1468.02 
Carapebus;2019; 16039.00;43436306.73;1354.08 
Carapebus;2020; 16301.00;42384078.61;1300.05 
Cardoso Moreira;2016; 12558.00;4794047.10;190.88 
Cardoso Moreira;2017; 12538.00;6434441.52;256.60 
Cardoso Moreira;2018; 12538.00;9993726.94;398.54 
Cardoso Moreira;2019; 12826.00;11437787.93;445.88 
Cardoso Moreira;2020; 12823.00;11373104.65;443.47 
Carmo;2016; 18200.00;6012139.56;165.17 
Carmo;2017; 18322.00;7698212.51;210.08 
Carmo;2019; 18755.00;12841739.43;342.36 
Carmo;2020; 18895.00;13392375.96;354.39 
Casimiro de Abreu;2016; 40305.00;38630603.48;479.23 
Casimiro de Abreu;2017; 41167.00;51132526.12;621.04 
Casimiro de Abreu;2018; 41167.00;88752108.95;1077.95 
Casimiro de Abreu;2019; 43295.00;81502017.61;941.24 
Casimiro de Abreu;2020; 44184.00;67346366.26;762.11 
Comendador Levy Gasparian;2016; 8250.00;655167.89;39.71 
Comendador Levy Gasparian;2017; 8255.00;871568.56;52.79 
Comendador Levy Gasparian;2018; 8255.00;1333199.66;80.75 
Comendador Levy Gasparian;2019; 8544.00;2553849.28;149.45 
Comendador Levy Gasparian;2020; 8561.00;2050751.72;119.77 
Conceição de Macabu;2016; 22163.00;5594647.68;126.22 
Conceição de Macabu;2017; 22315.00;7478510.19;167.57 
Conceição de Macabu;2018; 22315.00;11719439.05;262.59 
Conceição de Macabu;2019; 23064.00;13507315.60;292.82 
Conceição de Macabu;2020; 23228.00;13032228.54;280.53 
Cordeiro;2016; 21063.00;5509585.71;130.79 
Cordeiro;2017; 21158.00;7358735.51;173.90 
Cordeiro;2018; 21158.00;11376486.29;268.85 
Cordeiro;2019; 21806.00;12459258.28;285.68 
Cordeiro;2020; 21926.00;12766159.29;291.12 
Duas Barras;2016; 11121.00;4602346.91;206.92 
Duas Barras;2017; 11145.00;6151245.51;275.96 
Duas Barras;2018; 11145.00;9509445.68;426.62 
Duas Barras;2019; 11454.00;10423750.88;455.03 
Duas Barras;2020; 11492.00;10715857.07;466.23 
Duque de Caxias;2016; 882729.00;61805361.74;35.01 
Duque de Caxias;2017; 886917.00;87051946.87;49.08 
Duque de Caxias;2018; 886917.00;139641812.13;78.72 
Duque de Caxias;2019; 914383.00;140946427.61;77.07 
Duque de Caxias;2020; 919596.00;139643013.22;75.93 
Engenheiro Paulo de Frontin;2016; 13626.00;4790132.68;351.54 
Engenheiro Paulo de Frontin;2017; 13521.00;6376920.13;471.63 
Engenheiro Paulo de Frontin;2018; 13521.00;9874743.18;730.33 
Engenheiro Paulo de Frontin;2019; 13929.00;12510873.80;898.19 
Engenheiro Paulo de Frontin;2020; 14002.00;12012675.49;857.93 
Guapimirim;2017; 57105.00;46108118.70;403.71 
Guapimirim;2018; 57105.00;38601860.49;337.99 
Guapimirim;2019; 59613.00;41416250.47;347.38 
Guapimirim;2020; 60517.00;49430649.90;408.40 
Iguaba Grande;2016; 25901.00;5642002.87;108.91 
Iguaba Grande;2017; 26430.00;7548827.64;142.81 
Iguaba Grande;2018; 26430.00;11588017.91;219.22 
Iguaba Grande;2019; 27762.00;11126300.17;400.77 
Itaboraí;2016; 229007.00;12727530.08;27.79 
Itaboraí;2017; 230786.00;16113513.55;34.91 
Itaboraí;2018; 230786.00;26342086.54;57.07 
Itaboraí;2019; 238695.00;27727717.77;58.08 
Itaboraí;2020; 240592.00;26345495.92;54.75 
Itaguaí;2016; 119143.00;29247381.66;245.48 
Itaguaí;2017; 120855.00;39590016.41;163.79 
Itaguaí;2018; 120855.00;65249322.55;269.95 
Itaguaí;2019; 125913.00;82053706.18;325.83 
Itaguaí;2020; 133019.00;84071452.88;316.01 
Italva;2016; 14569.00;5046835.69;173.20 
Italva;2017; 14647.00;6661891.27;227.41 
Italva;2018; 14723.00;10199584.91;346.38 
Italva;2019; 15113.00;11170035.80;369.55 
Italva;2020; 15207.00;11462890.70;376.90 
Itaocara;2016; 22779.00;5557866.49;122.00 
Itaocara;2017; 22736.00;7448852.10;163.81 
Itaocara;2018; 22736.00;11531915.36;253.60 
Itaocara;2019; 23247.00;12628216.57;271.61 
Itaocara;2020; 23234.00;12961591.44;278.94 
Itaperuna;2016; 99021.00;8698543.50;87.85 
Itaperuna;2017; 99504.00;11476763.12;115.34 
Itaperuna;2018; 99504.00;17643106.13;177.31 
Itaperuna;2019; 102626.00;19371906.31;188.76 
Itaperuna;2020; 103224.00;22103975.10;214.14 
Itatiaia;2016; 30240.00;8237910.36;136.21 
Itatiaia;2017; 30475.00;11104675.69;182.19 
Itatiaia;2018; 30475.00;17392076.23;285.35 
Itatiaia;2019; 31537.00;19583138.19;310.48 
Itatiaia;2020; 31805.00;21259777.32;334.22 
Japeri;2016; 99863.00;11541022.81;57.78 
Japeri;2017; 100562.00;16178017.87;80.44 
Japeri;2018; 100562.00;22377747.10;111.26 
Japeri;2019; 103960.00;25205634.26;121.23 
Japeri;2020; 104768.00;24713979.50;117.95 
Laje do Muriaé;2016; 7298.00;4284731.56;293.56 
Laje do Muriaé;2017; 7257.00;5716660.85;393.87 
Laje do Muriaé;2018; 7257.00;8819407.70;607.65 
Laje do Muriaé;2019; 7386.00;9661571.55;654.05 
Laje do Muriaé;2020; 7355.00;9942984.18;675.93 
Macaé;2016; 234628.00;311716250.20;664.28 
Macaé;2017; 239471.00;421671157.39;880.42 
Macaé;2018; 239471.00;646722761.29;1350.32 
Macaé;2019; 251631.00;627593988.27;1247.05 
Macaé;2020; 256672.00;616385115.80;1200.73 
Macuco;2016; 5398.00;4347351.01;402.68 
Macuco;2017; 5417.00;5803969.97;535.72 
Macuco;2018; 5417.00;9002976.10;830.99 
Macuco;2019; 5574.00;9847706.01;883.36 
Macuco;2020; 5599.00;10084575.78;900.57 
Magé;2016; 234809.00;38742913.02;82.50 
Magé;2017; 236319.00;51390094.05;108.73 
Magé;2018; 236319.00;43112010.74;182.43 
Magé;2019; 243657.00;47703780.89;97.89 
Magé;2020; 245071.00;57583184.36;117.48 
Mangaratiba;2016; 40779.00;26947885.25;660.83 
Mangaratiba;2017; 41557.00;31030547.58;746.70 
Mangaratiba;2019; 43689.00;74360089.15;851.02 
Mangaratiba;2020; 44468.00;66697422.39;749.95 
Maricá;2016; 146549.00;303472943.62;1035.40 
Maricá;2017; 149876.00;751602937.66;2507.42 
Maricá;2018; 149876.00;10703422.58;71.42 
Maricá;2019; 157789.00;1618385413.92;5128.32 
Maricá;2020; 161207.00;1638116290.00;5080.79 
Mendes;2016; 18099.00;5124753.97;141.58 
Mendes;2017; 18111.00;6841159.76;188.87 
Mendes;2018; 18111.00;10571927.98;291.86 
Mendes;2019; 18578.00;12735898.92;342.77 
Mesquita;2016; 170751.00;9045652.79;26.49 
Mesquita;2017; 171020.00;12039346.15;35.20 
Mesquita;2018; 171020.00;18188848.71;35.45 
Mesquita;2019; 175620.00;19981189.85;37.93 
Mesquita;2020; 176103.00;20551039.50;38.90 
Miguel Pereira;2016; 24842.00;5936915.51;119.49 
Miguel Pereira;2017; 24855.00;7894706.65;158.82 
Miguel Pereira;2018; 24855.00;26919414.25;541.53 
Miguel Pereira;2019; 25493.00;28031755.35;549.79 
Miguel Pereira;2020; 25538.00;27033844.13;529.29 
Miracema;2016; 26665.00;5791752.23;108.60 
Miracema;2017; 26607.00;7735280.82;145.36 
Miracema;2018; 26607.00;11930545.21;224.20 
Miracema;2019; 27195.00;13064645.05;240.20 
Miracema;2020; 27174.00;13467922.18;247.81 
Natividade;2016; 15013.00;4944915.36;164.69 
Natividade;2017; 14986.00;6608930.16;220.50 
Natividade;2018; 14986.00;10201352.75;340.36 
Natividade;2019; 15324.00;11025246.09;359.74 
Natividade;2020; 15317.00;11219256.69;366.24 
Nilópolis;2016; 158309.00;8940039.99;28.24 
Nilópolis;2017; 158319.00;11931147.25;37.68 
Nilópolis;2018; 158319.00;18461080.05;58.30 
Nilópolis;2019; 162269.00;20140721.18;62.06 
Nilópolis;2020; 162485.00;20577035.97;63.32 
Niterói;2016; 496696.00;300236785.49;302.23 
Niterói;2017; 497883.00;632343994.32;635.03 
Niterói;2018; 497883.00;1281865831.61;1287.32 
Niterói;2019; 511786.00;1386418424.93;1354.49 
Niterói;2020; 513584.00;1267192882.02;1233.68 
Nova Friburgo;2016; 184786.00;11062919.88;29.93 
Nova Friburgo;2017; 185102.00;15906180.80;42.97 
Nova Friburgo;2018; 185102.00;21628464.91;58.42 
Nova Friburgo;2019; 190084.00;23574408.20;62.01 
Nova Friburgo;2020; 190631.00;24174196.04;63.41 
Nova Iguaçu;2016; 807492.00;15478215.32;19.17 
Nova Iguaçu;2017; 797435.00;19154901.67;24.02 
Nova Iguaçu;2018; 797435.00;51814607.44;32.49 
Nova Iguaçu;2019; 818875.00;54456570.07;33.25 
Nova Iguaçu;2020; 821128.00;46227111.02;28.15 
Paracambi;2016; 49521.00;8816776.60;89.02 
Paracambi;2017; 50071.00;11114081.29;110.98 
Paracambi;2018; 50071.00;15561344.41;155.39 
Paracambi;2019; 51815.00;15846848.89;152.92 
Paracambi;2020; 52257.00;21849384.81;209.06 
Paraíba do Sul;2016; 42356.00;1126740.48;26.60 
Paraíba do Sul;2017; 42737.00;1701804.39;39.82 
Paraíba do Sul;2018; 42737.00;2428073.95;28.41 
Paraíba do Sul;2019; 44045.00;4619613.91;52.44 
Paraíba do Sul;2020; 44285.00;11177194.17;126.20 
Paraty;2016; 40478.00;56332428.57;695.84 
Paraty;2017; 40975.00;70258316.90;857.33 
Paraty;2018; 40975.00;124664584.85;1521.23 
Paraty;2019; 42630.00;130926102.06;1535.61 
Paraty;2020; 43165.00;101867997.40;1179.98 
Paty do Alferes;2016; 26818.00;5783315.40;107.83 
Paty do Alferes;2017; 26939.00;7731494.78;143.50 
Paty do Alferes;2018; 26939.00;27645750.12;513.12 
Paty do Alferes;2019; 27678.00;28792607.37;520.14 
Paty do Alferes;2020; 27769.00;27508980.61;495.32 
Petrópolis;2016; 298142.00;14595617.16;24.48 
Petrópolis;2017; 298158.00;21474019.50;36.01 
Petrópolis;2018; 298158.00;33305880.93;55.85 
Petrópolis;2019; 305687.00;36361607.37;59.48 
Petrópolis;2020; 306191.00;37392683.74;61.06 
Pinheiral;2016; 23887.00;5491245.55;114.94 
Pinheiral;2017; 24076.00;7334171.31;152.31 
Pinheiral;2018; 24076.00;11363576.66;235.99 
Pinheiral;2019; 24941.00;13779223.61;276.24 
Pinheiral;2020; 25156.00;14196487.64;282.17 
Piraí;2016; 27838.00;12437624.89;223.39 
Piraí;2017; 28088.00;14689517.67;261.49 
Piraí;2018; 28222.00;20009396.46;354.50 
Piraí;2019; 28999.00;21469074.97;370.17 
Piraí;2020; 29277.00;21591590.66;368.75 
Porciúncula;2016; 18059.00;5121711.64;141.80 
Porciúncula;2017; 18156.00;6772285.19;186.50 
Porciúncula;2018; 18156.00;10619602.29;292.45 
Porciúncula;2019; 18730.00;11595004.58;309.53 
Porciúncula;2020; 18847.00;12474893.27;330.95 
Porto Real;2016; 18266.00;8085658.36;221.33 
Porto Real;2017; 18552.00;9614504.04;259.12 
Porto Real;2018; 18829.00;14762372.92;392.01 
Porto Real;2019; 19381.00;16164963.77;417.03 
Porto Real;2020; 19683.00;16920565.42;429.83 
Quatis;2016; 13543.00;4670693.95;172.44 
Quatis;2017; 13666.00;6366408.92;232.93 
Quatis;2018; 13785.00;9836474.54;356.78 
Quatis;2019; 14165.00;13651945.94;481.89 
Quatis;2020; 14302.00;14284293.83;499.38 
Queimados;2016; 143632.00;10236930.14;35.64 
Queimados;2017; 144525.00;12913900.25;44.68 
Queimados;2018; 144525.00;19910106.21;68.88 
Queimados;2019; 149265.00;21355516.13;71.54 
Queimados;2020; 150319.00;21036873.64;69.97 
Quissamã;2016; 22700.00;47573622.64;1047.88 
Quissamã;2017; 23125.00;60449582.26;1307.02 
Quissamã;2018; 23125.00;98555050.83;2130.92 
Quissamã;2019; 24246.00;105202096.13;2169.47 
Quissamã;2020; 24700.00;16343891.13;330.85 
Resende;2016; 125214.00;14804130.96;59.12 
Resende;2017; 126084.00;20494709.48;162.55 
Resende;2018; 126084.00;27955464.43;221.72 
Resende;2019; 130334.00;32654718.34;250.55 
Resende;2020; 131341.00;35574522.90;270.86 
Rio Bonito;2016; 57615.00;6944871.74;120.54 
Rio Bonito;2017; 57963.00;9278102.65;160.07 
Rio Bonito;2018; 57963.00;14473259.91;249.70 
Rio Bonito;2019; 59814.00;15842928.37;264.87 
Rio Bonito;2020; 60201.00;16241422.19;269.79 
Rio Claro;2016; 17826.00;5740979.25;161.03 
Rio Claro;2017; 17850.00;7546517.23;211.39 
Rio Claro;2018; 17850.00;11694123.02;327.57 
Rio Claro;2019; 18451.00;2318707.09;125.67 
Rio Claro;2020; 18529.00;13311494.76;359.21 
Rio das Flores;2016; 8892.00;6401068.27;359.93 
Rio das Flores;2017; 8943.00;8139131.65;455.06 
Rio das Flores;2018; 8943.00;22196080.32;1240.98 
Rio das Flores;2019; 9222.00;22060824.38;1196.10 
Rio das Flores;2020; 9284.00;21938520.88;1181.52 
Rio das Ostras;2016; 131976.00;94768373.89;359.04 
Rio das Ostras;2017; 136626.00;120317368.55;440.32 
Rio das Ostras;2018; 136626.00;213199852.68;780.23 
Rio das Ostras;2019; 145989.00;153940300.58;527.23 
Rio das Ostras;2020; 150674.00;114060136.59;378.50 
Rio de Janeiro;2016; 6476631.00;172487329.82;6.66 
Rio de Janeiro;2017; 6498837.00;278236543.20;10.70 
Rio de Janeiro;2018; 6498837.00;495763443.72;19.07 
Rio de Janeiro;2019; 6688927.00;521066113.66;38.95 
Rio de Janeiro;2020; 6718903.00;517333001.29;19.25 
Santa Maria Madalena;2016; 10225.00;4894367.35;478.67 
Santa Maria Madalena;2017; 10198.00;6530654.67;320.19 
Santa Maria Madalena;2018; 10198.00;10019833.63;491.26 
Santa Maria Madalena;2019; 10417.00;11518012.65;552.85 
Santa Maria Madalena;2020; 10404.00;11096309.35;533.27 
Santo Antônio de Pádua;2016; 41178.00;6786951.38;82.41 
Santo Antônio de Pádua;2017; 41246.00;9053307.71;109.75 
Santo Antônio de Pádua;2018; 41246.00;14065635.92;170.51 
Santo Antônio de Pádua;2019; 42359.00;15436560.22;182.21 
Santo Antônio de Pádua;2020; 42479.00;15872363.62;186.83 
São Fidélis;2016; 37703.00;6643505.46;88.10 
São Fidélis;2017; 37696.00;8824083.20;117.04 
São Fidélis;2018; 37696.00;12886878.60;170.93 
São Fidélis;2019; 38626.00;14916406.11;193.09 
São Fidélis;2020; 38669.00;15012710.75;194.12 
São Francisco de Itabapoana;2016; 41291.00;7293266.79;88.32 
São Francisco de Itabapoana;2017; 41240.00;9727172.12;117.93 
São Francisco de Itabapoana;2018; 41240.00;15037420.26;182.32 
São Francisco de Itabapoana;2019; 42201.00;16090762.40;190.64 
São Francisco de Itabapoana;2020; 42205.00;16450167.10;194.88 
São Gonçalo;2016; 1038081.00;16778223.78;8.08 
São Gonçalo;2017; 1044058.00;21904267.72;10.49 
São Gonçalo;2018; 1044058.00;35372760.55;16.94 
São Gonçalo;2019; 1077687.00;37354899.68;17.33 
São Gonçalo;2020; 1084839.00;36212092.55;16.69 
São João da Barra;2016; 34583.00;100591422.67;1454.35 
São João da Barra;2017; 34884.00;118289139.12;1695.46 
São João da Barra;2018; 34884.00;171651922.82;2460.32 
São João da Barra;2019; 36138.00;140598355.12;1945.30 
São João da Barra;2020; 36102.00;105960946.98;1467.52 
São João de Meriti;2016; 460625.00;10689840.93;11.60 
São João de Meriti;2017; 460541.00;14189635.93;15.41 
São João de Meriti;2018; 460541.00;22136570.18;24.03 
São João de Meriti;2019; 471888.00;27445819.09;29.08 
São João de Meriti;2020; 472406.00;24292195.25;25.71 
São José de Ubá;2016; 7206.00;4316041.30;299.48 
São José de Ubá;2017; 7236.00;5749863.89;264.87 
São José de Ubá;2018; 7236.00;8857109.31;612.02 
São José de Ubá;2019; 7134.00;9547269.11;669.14 
São José de Ubá;2020; 7171.00;10057610.09;701.27 
São José do Vale do Rio Preto;2016; 20916.00;5540895.43;132.46 
São José do Vale do Rio Preto;2017; 21017.00;7400497.89;176.06 
São José do Vale do Rio Preto;2018; 21017.00;11605758.83;276.10 
São José do Vale do Rio Preto;2019; 21670.00;13446393.64;310.25 
São José do Vale do Rio Preto;2020; 21795.00;13021660.65;298.73 
São Pedro da Aldeia;2016; 96920.00;7940980.62;40.97 
São Pedro da Aldeia;2017; 98470.00;10609574.20;53.87 
São Pedro da Aldeia;2018; 98470.00;16388620.56;83.22 
São Pedro da Aldeia;2019; 102846.00;20113472.85;97.78 
São Pedro da Aldeia;2020; 104476.00;18630478.48;89.16 
São Sebastião do Alto;2016; 9054.00;4407124.15;486.76 
São Sebastião do Alto;2017; 9075.00;5876091.52;647.50 
São Sebastião do Alto;2018; 9075.00;9348822.03;1030.17 
São Sebastião do Alto;2019; 9326.00;10110703.07;1084.14 
São Sebastião do Alto;2020; 9357.00;10414960.53;556.53 
Sapucaia;2016; 17606.00;1274585.50;36.20 
Sapucaia;2017; 17604.00;1701576.65;48.33 
Sapucaia;2018; 17604.00;2648979.84;75.24 
Sapucaia;2019; 18205.00;2771618.04;76.12 
Sapucaia;2020; 18228.00;8753556.16;240.11 
Saquarema;2016; 82359.00;31479687.04;191.11 
Saquarema;2017; 83750.00;74276342.95;443.44 
Saquarema;2018; 83750.00;105443343.27;629.51 
Saquarema;2019; 87704.00;208200623.04;1186.95 
Saquarema;2020; 89170.00;459668029.53;2577.48 
Seropédica;2016; 82892.00;73441143.74;885.99 
Seropédica;2017; 83667.00;12567512.44;150.21 
Seropédica;2018; 83667.00;17666893.97;211.16 
Seropédica;2019; 86743.00;23847239.76;274.92 
Seropédica;2020; 82312.00;22964745.15;279.00 
Silva Jardim;2016; 21307.00;25148987.10;590.16 
Silva Jardim;2017; 21279.00;33136904.54;778.63 
Silva Jardim;2018; 21279.00;25133364.61;590.57 
Silva Jardim;2019; 21773.00;28344267.22;650.90 
Silva Jardim;2020; 21774.00;36732182.05;843.49 
Sumidouro;2016; 15127.00;5073000.63;167.68 
Sumidouro;2017; 15153.00;6764550.98;223.21 
Sumidouro;2018; 15153.00;10527429.51;347.37 
Sumidouro;2019; 15577.00;11488223.34;368.76 
Tanguá;2016; 32426.00;6013253.00;92.72 
Tanguá;2017; 32703.00;8027885.12;122.74 
Tanguá;2018; 32703.00;12310662.62;188.22 
Tanguá;2019; 33870.00;13459153.36;198.69 
Tanguá;2020; 34309.00;13839917.01;201.70 
Teresópolis;2016; 173060.00;9987612.45;28.86 
Teresópolis;2017; 174587.00;13394573.14;38.36 
Teresópolis;2018; 174587.00;20853076.64;59.72 
Teresópolis;2019; 180886.00;22656992.93;62.63 
Teresópolis;2020; 182594.00;23176669.37;63.47 
Trajano de Moraes;2016; 10350.00;4799116.20;231.84 
Trajano de Moraes;2017; 10351.00;6363719.69;307.40 
Trajano de Moraes;2018; 10351.00;9779878.74;472.41 
Trajano de Moraes;2019; 10611.00;10741199.55;506.14 
Trajano de Moraes;2020; 10626.00;11118000.66;523.15 
Três Rios;2016; 79264.00;2855945.19;18.02 
Três Rios;2017; 79230.00;3876351.38;24.46 
Três Rios;2018; 79230.00;5483105.49;34.60 
Três Rios;2019; 81453.00;6593179.34;80.94 
Três Rios;2020; 81804.00;15445795.20;94.41 
Valença;2016; 73725.00;7743404.43;105.03 
Valença;2017; 73997.00;10397419.29;140.51 
Valença;2018; 73997.00;16281791.68;110.02 
Valença;2019; 76163.00;17770113.92;116.66 
Valença;2020; 76523.00;18187356.52;118.84 
Varre-Sai;2016; 10402.00;4260839.05;204.81 
Varre-Sai;2017; 10500.00;5692073.11;271.05 
Varre-Sai;2018; 10500.00;8813274.66;419.68 
Varre-Sai;2019; 10890.00;9655603.19;443.32 
Varre-Sai;2020; 11000.00;9647592.80;438.53 
Vassouras;2016; 35432.00;6314771.50;89.11 
Vassouras;2017; 35622.00;8470827.71;118.90 
Vassouras;2018; 35768.00;21129163.15;295.36 
Vassouras;2019; 36702.00;28014128.08;381.64 
Vassouras;2020; 36896.00;24019862.94;325.51 
Volta Redonda;2019; 271998.00;34186930.17;125.69 
Volta Redonda;2020; 273012.00;35917386.80;131.56 
