municipio,casos,obitos,casopor100k,obitopor100k,pop,ano,saude,letalidade,saudepop
ITAOCARA,2415,75,10394.2,322.8,23234,2020,34131099.68,0.031055900621118012,1469.0152225187226
ITAPERUNA,7321,208,7092.3,201.5,103224,2020,145949466.79,0.028411419205026635,1413.9102029566766
ITAPERUNA,7321,208,7092.3,201.5,103224,2019,152170102.15,0.028411419205026635,1474.1736626172208
ITATIAIA,1952,66,6137.4,207.5,31805,2019,44482926.24,0.03381147540983607,1398.61425058953
ITATIAIA,1952,66,6137.4,207.5,31805,2020,54662449.51,0.03381147540983607,1718.6747212702405
JAPERI,1075,88,1026.1,84.0,104768,2019,49846608.15,0.08186046511627906,475.78085054596824
LAJE DO MURIAE,578,10,7858.6,136.0,7355,2020,16736357.97,0.01730103806228374,2275.507541808294
MACAE,27068,706,10545.8,275.1,256672,2019,579483351.99,0.026082458992167875,2257.680432575427
MACAE,27068,706,10545.8,275.1,256672,2020,622357447.44,0.026082458992167875,2424.718891971076
MACUCO,1008,10,18003.2,178.6,5599,2019,13714711.52,0.00992063492063492,2449.4930380425076
MACUCO,1008,10,18003.2,178.6,5599,2020,16346533.55,0.00992063492063492,2919.5451955706376
MAGE,12373,563,5048.7,229.7,245071,2020,220230074.58,0.04550230340257011,898.6378420131309
MAGE,12373,563,5048.7,229.7,245071,2019,144590348.92,0.04550230340257011,589.9937116998747
MANGARATIBA,2892,142,6503.6,319.3,44468,2019,61717946.69,0.04910096818810512,1387.9182038769452
MARICA,9516,542,5903.0,336.2,161207,2020,586080994.96,0.0569567044976881,3635.5803095399087
MARICA,9516,542,5903.0,336.2,161207,2019,261029401.1,0.0569567044976881,1619.2187752392886
MENDES,1930,58,10368.5,311.6,18614,2019,19299640.43,0.03005181347150259,1036.8346636939937
MESQUITA,3612,417,2051.1,236.8,176103,2019,84375649.59,0.11544850498338871,479.1267019301205
MESQUITA,3612,417,2051.1,236.8,176103,2020,106641844.33,0.11544850498338871,605.5651767999409
MIGUEL PEREIRA,2622,73,10267.1,285.8,25538,2019,44455942.81,0.02784134248665141,1740.7762083953326
MIGUEL PEREIRA,2622,73,10267.1,285.8,25538,2020,69132469.12,0.02784134248665141,2707.0431952384683
MIRACEMA,2786,117,10252.4,430.6,27174,2019,26859254.01,0.04199569274946159,988.4173846323692
NATIVIDADE,1096,20,7155.4,130.6,15317,2019,21195194.33,0.01824817518248175,1383.7692975125676
NATIVIDADE,1096,20,7155.4,130.6,15317,2020,28330859.72,0.01824817518248175,1849.6350277469478
NILOPOLIS,3699,477,2276.5,293.6,162485,2020,98693989.09,0.12895377128953772,607.4036932024495
NILOPOLIS,3699,477,2276.5,293.6,162485,2019,75967999.78,0.12895377128953772,467.5385406652922
NITEROI,41252,1926,8032.2,375.0,513584,2019,521957039.96,0.04668864539901096,1016.3031557836692
NITEROI,41252,1926,8032.2,375.0,513584,2020,708680261.82,0.04668864539901096,1379.8721568818344
NOVA FRIBURGO,21376,713,11213.3,374.0,190631,2020,204667033.52,0.03335516467065868,1073.6293337390036
NOVA FRIBURGO,21376,713,11213.3,374.0,190631,2019,198788419.89,0.03335516467065868,1042.791675488247
NOVA IGUACU,19739,1766,2403.9,215.1,821128,2019,448572374.93,0.08946755154769745,546.288002516051
NOVA IGUACU,19739,1766,2403.9,215.1,821128,2020,545962181.2,0.08946755154769745,664.8929048820647
PARACAMBI,2463,122,4713.2,233.5,52257,2020,74128301.3,0.04953308972797402,1418.5334271006755
PARACAMBI,2463,122,4713.2,233.5,52257,2019,48737276.54,0.04953308972797402,932.6458950953939
PARAIBA DO SUL,4817,148,10877.3,334.2,44285,2020,58123859.21,0.030724517334440524,1312.495409506605
PARAIBA DO SUL,4817,148,10877.3,334.2,44285,2019,37635308.44,0.030724517334440524,849.8432525685897
PARATY,2708,76,6273.6,176.1,43165,2019,88960466.93,0.028064992614475627,2060.939810726283
PARATY,2708,76,6273.6,176.1,43165,2020,99702938.1,0.028064992614475627,2309.8097555890186
PATY DO ALFERES,2690,95,9687.1,342.1,27769,2020,39671444.43,0.03531598513011153,1428.6234444884583
PATY DO ALFERES,2690,95,9687.1,342.1,27769,2019,31833580.77,0.03531598513011153,1146.371161006878
PETROPOLIS,14356,1305,4688.6,426.2,306191,2019,378230315.33,0.09090275842853163,1235.2757439963943
PETROPOLIS,14356,1305,4688.6,426.2,306191,2020,430763909.31,0.09090275842853163,1406.8470637935145
PINHEIRAL,2952,69,11734.8,274.3,25156,2020,31967346.16,0.023373983739837397,1270.7642773095881
PINHEIRAL,2952,69,11734.8,274.3,25156,2019,28984569.89,0.023373983739837397,1152.193110589919
PIRAI,4153,90,14185.2,307.4,29277,2020,63161192.63,0.021671081146159402,2157.365598592752
PIRAI,4153,90,14185.2,307.4,29277,2019,55556259.21,0.021671081146159402,1897.6076513987089
PORCIUNCULA,2161,72,11466.0,382.0,18847,2019,24967436.88,0.033317908375751965,1324.7432949541042
PORCIUNCULA,2161,72,11466.0,382.0,18847,2020,32535796.25,0.033317908375751965,1726.3116809041226
PORTO REAL,1889,37,9597.1,188.0,19683,2020,54033840.42,0.019587083112758072,2745.203496418229
PORTO REAL,1889,37,9597.1,188.0,19683,2019,51544373.25,0.019587083112758072,2618.7254610577656
QUATIS,907,28,6341.8,195.8,14302,2019,13905643.78,0.030871003307607496,972.2866578100965
QUEIMADOS,6000,180,3991.5,119.7,150319,2019,89393087.54,0.03,594.6892112108251
QUISSAMA,2961,74,11987.9,299.6,24700,2019,79498623.41,0.024991556906450524,3218.5677493927124
RESENDE,14539,474,11069.7,360.9,131341,2019,192894397.87,0.03260196712291079,1468.6533365057371
RESENDE,14539,474,11069.7,360.9,131341,2020,218139337.27,0.03260196712291079,1660.8624669372093
RIO BONITO,6124,206,10172.6,342.2,60201,2019,77331381.34,0.03363814500326584,1284.5531027723794
RIO BONITO,6124,206,10172.6,342.2,60201,2020,112349178.98,0.03363814500326584,1866.2344309895186
RIO CLARO,1530,60,8257.3,323.8,18529,2019,29272395.54,0.0392156862745098,1579.8151837659884
RIO CLARO,1530,60,8257.3,323.8,18529,2020,31891781.02,0.0392156862745098,1721.181986075881
RIO DAS FLORES,371,14,3996.1,150.8,9284,2019,18724463.05,0.03773584905660377,2016.8529782421372
RIO DAS FLORES,371,14,3996.1,150.8,9284,2020,21421403.75,0.03773584905660377,2307.346375484705
RIO DAS OSTRAS,12970,459,8608.0,304.6,150674,2019,140017129.97,0.0353893600616808,929.2720042608546
RIO DE JANEIRO,382806,29505,5697.4,439.1,6718903,2019,4655123645.08,0.07707559442641965,692.8398348778067
RIO DE JANEIRO,382806,29505,5697.4,439.1,6718903,2020,4908212818.29,0.07707559442641965,730.5080633386135
SANTA MARIA MADALENA,244,10,2345.3,96.1,10404,2019,15972373.72,0.040983606557377046,1535.2146981930027
SANTA MARIA MADALENA,244,10,2345.3,96.1,10404,2020,20322349.08,0.040983606557377046,1953.3207497116491
SAO FIDELIS,561,84,1450.8,217.2,38669,2020,41993737.09,0.1497326203208556,1085.979391502237
SAO FIDELIS,561,84,1450.8,217.2,38669,2019,31183633.94,0.1497326203208556,806.4246279965864
SAO FRANCISCO DE ITABAPOANA,1695,87,4016.1,206.1,42205,2020,39084305.52,0.05132743362831858,926.05865466177
SAO FRANCISCO DE ITABAPOANA,1695,87,4016.1,206.1,42205,2019,29744726.95,0.05132743362831858,704.7678462267504
SAO GONCALO,52936,2784,4879.6,256.6,1084839,2020,537580438.93,0.05259180897687774,495.5393739808395
SAO GONCALO,52936,2784,4879.6,256.6,1084839,2019,400791773.51,0.05259180897687774,369.44816098056947
SAO JOAO DA BARRA,4337,22,12013.2,60.9,36102,2020,141699030.01,0.005072630850818538,3924.963437205695
SAO JOAO DA BARRA,4337,22,12013.2,60.9,36102,2019,125932662.09,0.005072630850818538,3488.2461384410835
SAO JOAO DE MERITI,10498,1096,2222.2,232.0,472406,2019,255046887.26,0.10440083825490569,539.8891785032366
SAO JOSE DE UBA,391,6,5452.5,83.7,7171,2020,18220883.19,0.015345268542199489,2540.912451540929
SAO JOSE DE UBA,391,6,5452.5,83.7,7171,2019,11670118.93,0.015345268542199489,1627.4046757774368
SAO JOSE DO VALE DO RIO PRETO,2149,70,9860.1,321.2,21795,2019,24877007.85,0.03257328990228013,1141.4089401238816
SAO JOSE DO VALE DO RIO PRETO,2149,70,9860.1,321.2,21795,2020,32143066.04,0.03257328990228013,1474.7908254186739
SAO PEDRO DA ALDEIA,4815,277,4608.7,265.1,104476,2019,55710150.47,0.057528556593977154,533.2339529652743
SAO PEDRO DA ALDEIA,4815,277,4608.7,265.1,104476,2020,67255956.07,0.057528556593977154,643.7455116007503
SAO SEBASTIAO DO ALTO,526,23,5621.5,245.8,9357,2019,15431100.96,0.043726235741444866,1649.1504713049055
SAO SEBASTIAO DO ALTO,526,23,5621.5,245.8,9357,2020,18653123.69,0.043726235741444866,1993.4940354814578
SAPUCAIA,2937,112,16112.6,614.4,18228,2019,17650635.81,0.03813415049370106,968.3254229756418
SAPUCAIA,2937,112,16112.6,614.4,18228,2020,23710003.59,0.03813415049370106,1300.746301843318
SAQUAREMA,3097,287,3473.1,321.9,89170,2019,111382279.86,0.0926703261220536,1249.1003685095884
SEROPEDICA,2716,184,3299.6,223.5,82312,2019,37487870.61,0.06774668630338733,455.4362742977938
SILVA JARDIM,1578,26,7247.2,119.4,21774,2020,47304355.15,0.016476552598225603,2172.5156218425645
SILVA JARDIM,1578,26,7247.2,119.4,21774,2019,34594292.12,0.016476552598225603,1588.7890199320289
SUMIDOURO,1093,53,6996.1,339.2,15623,2019,21605165.01,0.0484903934126258,1382.9075728093196
TANGUA,3621,118,10554.1,343.9,34309,2019,28022138.38,0.032587682960508145,816.7576548427526
TANGUA,3621,118,10554.1,343.9,34309,2020,37150954.35,0.032587682960508145,1082.8340770643272
TERESOPOLIS,24871,790,13620.9,432.7,182594,2019,345815473.68,0.03176390173294198,1893.9038176500871
TERESOPOLIS,24871,790,13620.9,432.7,182594,2020,186146504.0,0.03176390173294198,1019.4557542964172
TRAJANO DE MORAES,710,4,6681.7,37.6,10626,2020,19615198.83,0.005633802816901409,1845.9626228119705
TRAJANO DE MORAES,710,4,6681.7,37.6,10626,2019,16411670.98,0.005633802816901409,1544.4824938829288
TRES RIOS,9923,262,12130.2,320.3,81804,2019,87304892.97,0.026403305451980247,1067.2447920639577
VALENCA,4174,188,5454.6,245.7,76523,2020,99874185.96,0.045040728318160035,1305.1525157142296
VALENCA,4174,188,5454.6,245.7,76523,2019,72511620.0,0.045040728318160035,947.5794205663657
VARRE-SAI,2357,5,21427.3,45.5,11000,2020,16154846.95,0.0021213406873143827,1468.6224499999998
VARRE-SAI,2357,5,21427.3,45.5,11000,2019,9505300.39,0.0021213406873143827,864.1182172727273
VASSOURAS,2384,127,6461.4,344.2,36896,2020,125260331.58,0.05327181208053691,3394.9569487207286
VASSOURAS,2384,127,6461.4,344.2,36896,2019,73627326.11,0.05327181208053691,1995.536809139202
VOLTA REDONDA,33865,1091,12404.2,399.6,273012,2019,265863235.76,0.03221615236970323,973.8152013830894
VOLTA REDONDA,33865,1091,12404.2,399.6,273012,2020,336738737.42,0.03221615236970323,1233.4210123364542
